5,@azharflicks
1048,@SunRisers
2572,@IPL
16,@MSAalamOfficial
38,@MarathiRT
38,@MarathiBrain
38,@HashTagMarathi
40,@Mazi_Marathi
12,@eBay
1,@BarThingz
379,@sachin_rt
1,@rssurjewala
15,@BJP4India
545,@BCCI
14,@BCCIdomestic
22,@JayShah
71,@GautamGambhir
3136,@ChennaiIPL
555,@cheteshwar1
381,@stevesmith49
2,@CrownePlazaChn
1,@startv
1,@Bhavna_B
1,@VinothK45716475
1237,@KKRiders
2224,@mipaltan
68,@SriniMaama16
443,@iamsrk
415,@msdhoni
5,@chennaiipl
2,@starsportsindia
1,@bhavnabalakrishnan
1,@cskfanofficial
1631,@Gmaxi_32
214,@cricketaakash
402,@bhogleharsha
1100,@DelhiCapitals
3584,@RCBTweets
25,@cricketcomau
9,@icc
4,@robbieuthappa
7,@arjuntindulkar
12,@abhisheknayar1
378,@Sah75official
112,@CSKFansOfficial
3,@OOIDA
2,@Land_Line_Now
3,@KerryES
197,@ESPNcricinfo
3,@Martyguptill
44,@AaronFinch5
76,@JasonRoy20
51,@AlexHales1
1,@mornemorkel65
1237,@rajasthanroyals
1418,@PunjabKingsIPL
1,@Textio
367,@Vivo_India
14,@Dream11
35,@SGanguly99
38,@IndinewsO
1,@pinkyk1980
2,@Jay_parmar17
1,@blessedkamal
1,@yashgandhi66
2,@chilled_Sup
1,@fotokiran
1,@shineysimar
1,@sengodan4
1,@Indiasreaction1
1,@Magics_In_Me
1,@Vikram_143226
1,@MdTousi54071392
187,@cricbuzz
183,@ImRo45
1,@sachintendulkar
1,@AmbaniTina
515,@imVkohli
2,@SachinT62115737
1,@TUSHARKHARE14
57,@Hanumavihari
10,@IPLAuctionLive
15,@mykhelcom
11,@devdpd07
355,@ABdeVilliers17
1,@shamsi90
15,@gurkiratsgill
74,@karun126
11,@ajinkyarahane88
70,@WasimJaffer14
404,@Tipo_Morris
19,@IPLFantasy
55,@MichaelVaughan
42,@KP24
39,@IrfanPathan
16,@cricketwallah
152,@vikrantgupta73
15,@ShreyasIyer15
8,@Eoin16
52,@klrahul11
1,@_unique_sha_
1,@00Tuhin0
1,@_13Freedom
1,@SAAdil99
1,@Ummati_Muslimah
1,@SAH_sarinn5
1,@Its_Baby_Doll1
85,@gowthamyadav88
70,@ImRaina
1,@jyotiyadaav
1,@DeepakSTakola
1,@pradeep_ece
1,@sarabjeetsj
1,@coomarashish
1,@Krishna18784427
1,@BabluDevanda2
1,@awasthis
30,@yuzi_chahal
1,@speak_nilesh
1,@deccanherald
38,@danchristian54
34,@iam_juhi
9,@imjadeja
211,@ChloeAmandaB
1,@Shakeel21998462
1,@20L
47,@rashidkhan_19
1,@18
629,@harbhajan_singh
2,@ThakurAudhesh
3,@ThatCricketHead
1,@bhargavreddyX
1,@kannandelhi
19,@DHONIism
35,@hardikpandya7
1,@ni
147,@dmalan29
4,@Faffort1
9,@its__ammar
26,@LoksattaLive
1,@BlackCaps
18,@Mitch_Savage
8,@100MasterBlastr
2,@paro_sachinist
1,@sgpatil10
1,@KR_Prabin_
4,@Shebas_10dulkar
1,@Amit_srt
3,@ItsYashswiniR
7,@mohanstatsman
29,@BoriaMajumdar
2,@TheLallantop
73,@JimmyNeesh
3,@gmaxi_32
1,@dragonduclos
29,@sachinbabyy
111,@gauravkapur
42,@ImZaheer
34,@actorvijay
1,@UdayBharatTimes
2,@KirenRijiju
1,@naveenjindalbjp
1,@kheloindia
37,@Sandeep25
18,@pumacricket
17,@one8world
98,@sambillings
1,@SamCurranFC
4,@IMDb
1,@rejectedjokes
1,@alydenisof
1,@Lena_Khan
1,@TwoPaddocks
1,@amazonmusic
23,@MohammadKaif
13,@IPLselfie
1,@jasonroy
1,@PORNab__
1,@Benant
1,@RumanaNazarali
1,@Vaishalijais24
22,@TrendsDhoni
1,@45RohiRat18Fan
1,@royalmusicfact
1,@Vaaniofficial
1,@LCAgora
1,@IYC_UPEast
1,@kbalakumar
3,@bhansali_produc
3,@jhataleka
3,@taranveer06
3,@TSeries
1,@Benny_Dayal
1,@SonuKakkar
2,@TonyKakkar
1,@adityadevmusic
1,@ipo_mantra
1,@themukulagrawal
1,@AnilSinghvi_
1,@sahneydeepak
2,@anuragkashyap72
1,@ektarkapoor
1,@RuchikaaKapoor
1,@SunirKheterpal
1,@bosegaurav
1,@AthenaEnm
2,@taapsee
1,@_CultMovies
1,@Adityaj_np
1,@KritikaGhimir17
1,@Annand007
1,@Mr_NKrajan
1,@DrSudipKumarYa1
93,@y_umesh
322,@realpreityzinta
8,@AnilMsdhoni
2,@ap7am
56,@AdamMilne19
1,@CharakYudhvir
5,@ArjunTen
1,@macroJansen
1,@Nathancoulternile
1,@pituahchawla
3,@DealzDifferent
58,@YouTube
5,@YounickBoys
5,@Aniee14_1997
8,@NorthStandGang
5,@mumbaiindian_fc
1,@MIFansClubTN
15,@ArjunTendulkarF
2,@OmgSachin
2,@CricTendulkar
1,@tomcurran
2,@mumbaiindians
11,@karanjohar
155,@JadhavKedar
112,@Mujeeb_R88
8,@GabbbarSingh
47,@ShelJackson27
1,@sean
3,@republic
140,@CoachHesson
1,@varungrover
5,@sportskeedacricket
1,@rohit_sharma_fc
32,@CSKFansArmy
1,@Godvizos
36,@KanganaTeam
11,@bhaleraosarang
108,@CricCrazyJohns
108,@ashwinravi99
39,@anilkumble1074
18,@News18MP
18,@News18CG
7,@tv9gujarati
37,@MohitKo84691450
37,@Harshva62535731
22,@RaviBhai2705
21,@Cric_stats3
21,@CricLakshya07
9,@im_manishpandey
12,@TC59
2,@MumbaiCricAssoc
3,@nassercricket
1,@Athersmike
2,@GaneshGaitondeG
1,@Himansh73720709
19,@sreesanth36
30,@MahelaJay
313,@StarSportsIndia
1,@beladiya_jemish
1,@patelvishal248
2,@DixitRahul09
1,@sajagimmortal
3,@CurranSM
1,@Mr_Bai007
20,@hitman_fan_abhi
14,@rameshlaus
5,@Jagadeesan_200
1,@EUROonline_News
7,@sri50
58,@mufaddal_vohra
35,@CskIPLTeam
15,@INCIndia
1,@iAmPrabash
1,@adityakumar480
114,@joybhattacharj
22,@MohammadNabi007
1,@DanChristian54
3,@melindafarrell
1,@ZAbbasOfficial
4,@isaguha
1,@ImVK__
1,@Priya_srt10
1,@jellyfishtree
15,@folloNXT
1,@BrooklynNets
1,@NBAonTNT
1,@WFAN660
61,@VVSLaxman281
3,@RayuduAmbati
1,@ianuragthakur
16,@PMOIndia
3,@HMOIndia
16,@AmitShah
2,@JPNadda
4,@myogiadityanath
39,@narendramodi
4,@FinMinIndia
1,@gautam_adani
4,@nsitharaman
1,@ChairmanIOCL
1,@IndianOilcl
32,@jatinsapru
1,@rajasthanroyal
8,@toisports
2,@ManishS34685635
3,@ekambaram_10
2,@utdmro
2,@utmro
1,@la_lesaffaires
2,@CutestFunniest
1,@Dts_Charan18
1,@PriyankaTanu08
153,@ICC
34,@StarSportsTamil
1,@absoluteradio
1,@benburrell
11,@ABPNews
1,@uttamjp
1,@arunbudhathoki
1,@GP_Samarpan98
1,@CricketNep
1,@ImRo45_Sachin
7,@tomcurrans
20,@s_badrinath
2,@hemangkbadani
1,@RK_sports
10,@JUnadkat
1,@The_Hitwicket
21,@marnus3cricket
4,@Vetri_Maaran007
1,@PK_Freak45
1,@flemming
2,@RDK_7_27
1,@50
6,@Brad_Hogg
1,@sanjeev4508
1,@STRTamil5
12,@Cricketracker
1,@Krishna60433981
3,@Cricket3Fanatic
7,@adityaB1996
2,@redmirchy
26,@Bazmccullum
1,@Moodini71
1,@sunri
1,@Gautam1595
13,@BBL
2,@FanaticsOfMI
1,@AdnanSamiLive
1,@IAmJericho
12,@TNCACricket
1,@prajay_naik
1,@shahrukhkhan
1,@AtitSheth
1,@Vinay045shetty
10,@RCB
1,@cric_archivist
4,@imqaisahmadd
1,@krishthorve
26,@daniel86cricket
25,@SportNext1
18,@ipl
9,@stumpnbails
1,@MickJagger
2,@TheShilpaShetty
27,@OfficialCSA
41,@Mustafiz90
30,@ShaneWarne
2,@dizzy259
1,@MaleehaHashmey
1,@fawadchaudhry
2,@laxman_xy
9,@krunalpandya24
5,@jhyerichardson
31,@IamShivamDube
11,@DennisCricket_
1,@jayeshkhilnani
14,@sumanthraman
19,@Jaspritbumrah93
5,@trent_boult
64,@MontyPanesar
53,@MontyChannel
30,@YUVSTRONG12
27,@RishabhPant17
1,@CryptoActu
1,@BlackRock_News
3,@punjabkingsipl
3,@HansrajMeena
2,@netindian
6,@kkr
42,@DisneyPlusHS
1,@Unlistedstocktrader
3,@BhaavnaArora
41,@MoeenaliAli
26,@MSDhoni
3,@iramizraja
1,@hirendjagad
22,@sagarcasm
7,@NewsbytesHindi
1,@Logical81322674
7,@TOISportsNews
18,@benstokes38
1,@AbhijithRaju15
1,@SuryaRCB1
1,@kingkohli__fan
1,@Apoorvisbrown
1,@abdul_06__
1,@Pascalratinaud
1,@PierreVenteau
1,@dep_cubertafon
2,@sakib75_fc
18,@ECB_cricket
15,@BLACKCAPS
36,@RickyPonting
1,@follonxt
2,@akshai_indian
1,@Stevesmith
1,@Delhicapitals
1,@zeeshanali457
14,@Movies4u_Officl
1,@bhanujandu2001
1,@iambeing_ms
1,@Choudhary0041
1,@Vijaysi38467785
1,@LAXMINA72374308
1,@GangaRa04839828
1,@PanditViru3
1,@GOVINDPATEL2152
1,@sportingnewsau
11,@rcb
11,@ITCGrandChola
1,@mumbaiImdian45
3,@mitelugufc
12,@rcbfanarmy
1,@FCfrenchPZ
1,@PreityZintaPeru
1,@preityzinta_fc
1,@GermanPreity_FC
1,@pzfc
1,@preityzinta
43,@englandcricket
4,@ishankishan51
6,@KieronPollard55
6,@surya_14kumar
2,@AuCOFFREcom
1,@Veracash_FR
3,@deepak_chahar9
4,@NgidiLungi
110,@virendersehwag
1,@VishalY44691113
2,@Stumpsnbails
4,@AkhilAkkineni8
4,@mrlanuk
9,@fitsportsindia
9,@shoaib100mph
7,@vikassharma1122
2,@am_ur_Dopamine
3,@ssarthaktweets
6,@mushfiqur15
1,@hussey_3
1,@louisbestmilf
123,@lionsdenkxip
1,@Bisla36
3,@Vimalwa
1,@HashtaguIn
4,@DeepDasgupta7
1,@Clubhouse
1,@cskFC
1,@WhistlePoduTeam
5,@newstracklive
17,@thePSLt20
6,@KarachiKingsARY
9,@TeamQuetta
7,@babarazam258
5,@SarfarazA_54
3,@anandstdas
2,@sportstoryguy
1,@CricketKeeda01
6,@indiashor
4,@QuinnyDeKock69
11,@Gampa_cricket
12,@karhacter
1,@IdeabrewStudios
1,@aparanjape
1,@summationxblogs
1,@the_sportsnexus
27,@SPFleming7
4,@nicholas_47
2,@MatthewWade13
4,@rcbvk06
11,@IPL2021_1
29,@faf1307
2,@TBanton18
1,@SoniaKaurBindr1
1,@SajidSilawat1
1,@aanchalsweet92
1,@7thNovember
1,@PinkyDholakia
14,@KamalOfcl
4,@MumbaiIndiansTN
1,@Ruchikajain89
1,@GauravP26479152
1,@Raghavendra0703
1,@Sweetynsalt
1,@Soni20k
2,@buttter__cup
4,@kusumsolanki17
2,@Barbiegiri_
2,@SanjayC83102740
2,@ChinmayK15
3,@manikumar4144
1,@AtulTankha5
1,@RajnikantGParm2
1,@vikas10462688
1,@vikneshmadurai
4,@CheboluVasantha
4,@kmcheb12
2,@prvzptl
1,@amey
1,@mahesh4231
1,@rashmika_singhh
1,@Dep301
1,@cool_bindra
1,@prashpatel_
1,@aryansh_dubey
2,@ParulBatra17
2,@Tanish25460207
2,@NarangBimla
2,@Anshika9121
1,@Reuters
1,@CGDev
3,@MAWood33
1,@EdHarrisMusic
1,@WADeptHealth
1,@JayInslee
1,@KPMemberService
1,@BetoORourke
1,@NicolleDWallace
1,@RobinAdermann
1,@ManuRedGlasses
1,@Bloch_R
1,@JSSellem
1,@thebankspost
1,@RoseCityWriting
2,@DcToli
2,@imArun001
2,@TRUTHSE6
4,@CricBloggers
4,@TaylorAndMartin
1,@JanGold_
15,@cric11forecast
9,@kyle_mayers
11,@IamSanjuSamson
2,@ImMananVohra
2,@moviesnowtv
1,@RiegoAnil
1,@prabhat_crypto
1,@Valeurs
1,@mtgreenee
1,@freehitfantasy
2,@GMaxi_32
1,@Fred_Meyer
1,@Kroger
20,@Twitter
1,@Nitinkhatnani2
4,@DhoniArmyTN
3,@MSDKingdom
1,@BTS_twt
48,@VenkyMysore
2,@Mahima_Khandal
1,@Nehathegreat1
4,@KpParmar98
1,@vinaykalra3
1,@sunitakatyal
1,@khemka_nidhi
1,@abha_mishra19
1,@HetalWadhan
2,@godsowntalk
3,@coolkishore59
3,@Dayal_5
3,@gurgaon_rangers
1,@ramprasad43
3,@Mr_YashG
1,@saching33833053
3,@SrinathAkula369
1,@Goutamojha12
1,@itikanaik10
1,@iSuvo_Live
1,@ErJojo3
11,@cristorian_45
2,@aakash_beast786
2,@p_sinha123
2,@sanjudhy
2,@Man1shRox
2,@khushboo_khetan
2,@SaddamMolla0071
2,@Rutik_079
2,@Fahim6t
1,@TeluguMSDians
1,@OR_Academy
1,@rehanak55
1,@babubeg1
1,@Kleeesq
1,@Lacuna41000
1,@cspanwj
4,@Ruutu1331
1,@MalingaLasith
1,@dpradhanbjp
1,@IPl
1,@IPLSelfie
1,@BBCiPlayer
1,@IPLT20Tweets
7,@imShard
3,@sawerapasha
7,@iRashidLatif68
3,@DrNaumanNiaz
2,@waheedkhan
1,@mirzaiqbal80
4,@MazherArshad
1,@TheORSociety
1,@STEMAmbassadors
1,@MCSTEMHub
1,@BF_BTPTransport
1,@Tradosaure
16,@Mozzie21
5,@Windows
3,@asandsstore
1,@kxipofficial
7,@ImSanjayBangar
1,@siamrath_online
5,@SkyCricket
2,@CricketDailyIN
11,@aajtak
3,@Spreaker
2,@DynamiteNews_
2,@abhinav_k316
2,@thefallingsweep
1,@yasirrizvi
3,@UnmuktChand9
4,@DisneyplusHSVIP
2,@hotstar_helps
1,@Northwest
1,@NRESD
1,@rajeshtope11
1,@MantralayaRoom
1,@COVIDNewsByMIB
1,@corona
2,@IndiaToday
1,@favsharries
1,@brummmmmmmmmmmm
2,@BhavyaDhoni
4,@ReallySwara
1,@aditya8503
1,@Abhinav52903866
4,@iamnarendranath
2,@juniorbachchan
1,@LIGHTSH4Y
1,@rjwbap
1,@NA0YACAT
1,@PortalTracklist
1,@ShwetaaPandit
1,@scaryluve
1,@mutualsnuevos
2,@JacyKhan
1,@Mithul45257458
6,@filmfare
1,@trivikramIn
1,@GaniNirvana
2,@moronhumor
2,@ambani
3,@HariniRana
1,@Abhiram85118167
1,@Oshinagarwal2
1,@bornon2303
2,@RomanRe74306061
3,@iashu10
1,@AYCOMEDIAN
1,@Bhavika1012
1,@HomeOfCricket
12,@srivatsayb
6,@RiaRevealed
2,@_sabanaqvi
1,@thecaravanindia
2,@MumbaiindianIPL
9,@bcci
2,@TheRoaringKitty
1,@WSB_memes
1,@reddit
1,@daveportnoy11
1,@RahulJalotra
8,@gaurikhan
1,@jamescharles
7,@rihanna
1,@selenagomez
1,@ArianaGrande
3,@justinbieber
2,@KimKardashian
1,@AMBANI
1,@Lady_nishaaa
1,@Mr_CroCroach
1,@patil8982
1,@helaffluv
141,@BeingSalmanKhan
1,@bhaikichai
1,@HydFCOfficial
1,@Twitch
1,@Terraria
1,@Pappsa11
5,@RahulSh85136312
1,@gabbar911
1,@shivamkhare_
1,@Number10Barber
1,@gschahal
1,@bitchharii
10,@Nher_who
29,@TomMoodyCricket
4,@SunRisersC
1,@maninderfirst
1,@ActressSurekha
1,@SurekhaVaniOffl
1,@SurekhavaniOff
1,@surekhavani7
1,@Surekha_Artist
1,@SachinKalbag
5,@RanvirShorey
1,@Cartoonistajay
2,@iamsrk_brk1
2,@Akshays_Storm
5,@ImranKhanPTI
1,@WadhwaMoksha
1,@NehaJain_26
1,@Tejusurya_
1,@realmemobiles
2,@sanket
3,@rajinikanth
1,@RajinkanthFC
4,@CMOTamilNadu
4,@indiatvnews
2,@Republic_Bharat
1,@pantlp
3,@1stIndiaNews
1,@VasundharaBJP
1,@RajPoliceHelp
1,@rpbreakingnews
2,@DainikBhaskar
1,@Igp_Jodhpur
1,@PoliceRajasthan
1,@RajGovOfficial
1,@ashokgehlot51
1,@The_Mooknayak
1,@TheShudra
1,@thecaravanhindi
4,@snatani_girl
2,@viraj_sheth
1,@MahaSRK1
1,@itsallryt
1,@Suhanakhan00
3,@RandomCricketP1
20,@deepikapadukone
1,@Cow__Momma
2,@LBW31306785
1,@dwivedi_kaustuv
1,@Haraprasad_
1,@chepauk
1,@MahuaMoitra
2,@Budania_INC
1,@NavdeepINC
5,@_garrywalia
1,@GauravPandhi
2,@srinivasiyc
1,@rohanrgupta
1,@nsui
1,@AkshaySharmaOrg
6,@Kisanektamorcha
1,@Congrress
5,@ravishndtv
1,@All4Congress
8,@Satirical_Dhruv
1,@optimusprime689
1,@SDey83
11,@PTI_News
1,@ved_a
3,@TheTechOutlook
1,@sharadsharma1
1,@sdsbhardwaj
8,@RealShubmanGill
1,@Gabbar0099
1,@pradip103
11,@ndtv
1,@Suryasaharan
6,@RajatSharmaLive
1,@ShashiTharoor
1,@TOncologist
6,@timesofindia
1,@sagarikaghose
1,@HouseOfFakts
5,@ksunsui
13,@deeputalks
1,@SachinPilot
1,@FilmyMike
1,@thevirdas
4,@dhruv_rathee
1,@ndtvindia
1,@pratidintime
2,@free_thinker
1,@shashank_1411
32,@davidwarner31
62,@SRKUniverse
6,@ShahrukhKhan_FC
2,@Sarcast54707162
1,@FCSJigarShah
2,@asr8278
23,@ANI
1,@BinoyBas
1,@RakshitaMisra
1,@DevprakasMeena
2,@YashMeghwal
1,@Rofl_Diiljit
1,@PremPra16111410
1,@manjit2007
3,@arjuntendulkar
1,@vishnusolanki
1,@sambitswaraj
1,@dishapatani
1,@Dev_Fadnavis
2,@fadnavis_amruta
1,@mahasreerajhan
1,@SrieeTrendy
2,@shahzadqrsha
5,@RohitianShubham
2,@BhagalSanju
1,@GavankarDattu
1,@goatman2605
2,@Pun_Starr
1,@Punit_Pania
2,@TheDeshBhakt
1,@zoo_bear
1,@Memeghnad
1,@SaketGokhale
9,@RoflGandhi_
1,@i_the_indian_
1,@kapsology
5,@prabhu_sr
1,@sreenathcheru
4,@rohangava9
1,@ranjank63
1,@senuduggal
4,@news24tvchannel
1,@DrashtantD
1,@LalitKModi
2,@Sachinist
1,@MIPaltan
1,@Govindhan916
1,@Humorousbeeing
1,@samirsamir
1,@weareMediaHive
1,@adilray
1,@ShobnaGulati
1,@MeeraSyal
1,@TVSanjeev
1,@SSZeeMedia
1,@ElleDeer88
1,@gurdip_saroya
1,@mukund
3,@Policenama1
42,@SonuSood
17,@sanjaymanjrekar
6,@sardesairajdeep
1,@TheRahulMehra
2,@Ram_Guha
2,@Kaviya_Maran
2,@ranvijaylive
4,@ajaydevgn
5,@itsKajolD
4,@betway
1,@tavleen_singh
3,@RanaAyyub
1,@Bipin_Hindu
1,@PragnaTweets
1,@Suhelseth
1,@ShekharGupta
1,@mynameswatik
15,@akshaykumar
2,@FirstpostSports
25,@JofraArcher
1,@RAHULRNAIK12
2,@SagarNanipspk
4,@circleofcricket
1,@DanielMalani
2,@MumbaiMirror
1,@imagetodayin
1,@Shubham09273730
1,@kanak_news
1,@drushayadav
1,@markchapman
1,@michaelvaughan
2,@CrickeTendulkar
1,@rawadidev
1,@VenkataRaj16
1,@TheDeverakonda
1,@menongautham
1,@AshmitTripathi2
2,@1703Redhook
2,@ElvishYadav
2,@MamataOfficial
3,@chetan4_U
1,@Mayarawat1984
1,@KathetKusum
2,@rajeevbisht
2,@pahadi_musafir
2,@pokhriyal_anita
1,@pahadinaari
2,@BhaaratVarshh
1,@NaveenNautiyal_
2,@priscicktgirl
1,@TV9Bharatvarsh
2,@alok_ajay
2,@KKRidersFanClub
3,@TheQuint
1,@yadavtejashwi
1,@SRiitu
1,@ManishK31664563
1,@Anujgupta8271
2,@HarryBisht07
1,@HiraSinghNegi10
5,@iamSRK
5,@SDhawan25
1,@bharatgupt
1,@Sanjay_Dixit
13,@FarziCricketer
1,@Bhanupratap2223
1,@gvvjagadeesh5
1,@Being_Humor
1,@VishnuViv1
1,@anudeepu_5665
1,@stards
1,@RmmMadurai
1,@madmax_tweetz
1,@otvkhabar
1,@TheFurkanBhat
3,@Wriddhipops
2,@NotNossy
2,@IamAbhiSharma4
2,@priyamg03149099
2,@Jaseholder98
1,@ABDULSAMAD___1
7,@BhuviOfficial
31,@Natarajan_91
1,@imK_Ahmed13
1,@ippusultan
8,@kaustats
2,@sportstigerapp
1,@GretaThunberg
2,@meenaharris
2,@RakeshTikaitBKU
1,@LicypriyaK
30,@rawatrahul9
20,@manoj_dimri
1,@RajeevMatta
4,@IPL14_
2,@RdRdrubiholic
3,@iHrithik
3,@dhanicares
3,@ndtvfeed
3,@APBusiness
3,@RBI
1,@Cibercell
1,@ConsumerRepor
2,@Sameer
1,@ftblKaran
2,@meme_ki_diwani
1,@arjuntendukar
2,@theskindoctor13
1,@jaineil
6,@ACBofficials
7,@TeluguCertified
16,@henrygayle
1,@balaji12dcc
1,@mj_aIways
1,@Impeccable4Life
1,@VipulSehgal312
6,@beastieboy07
20,@RahulGandhi
1,@aditya10on9
1,@ShivamS62896861
1,@Suraj36491943
2,@chelseafc2021
1,@nitamabni
1,@vikrness
2,@ShuklaRajiv
4,@bbctms
21,@ICHOfficial
1,@Zakirism
1,@84Menon
1,@Bharath_SRH3
1,@T20Mumbai
2,@MumbaiIndianfan
3,@Trendswoodcom
1,@renukaVyavahare
1,@debjani1801
1,@ranjeetdhandwar
1,@BawaRanjit
1,@harbhajanmann
1,@jazzyb
1,@BANDIMANOJ4
1,@HydTimes
1,@THHyderabad
2,@AA_FAN_
1,@alygoni_Fandom
35,@MusicThaman
1,@VVeerachari
1,@_Yashfeen_10
1,@mayankdagarr
2,@sidhi_baat01
1,@ashchanchlani
2,@sunrisers
1,@phoenixfm
1,@VikramEns
6,@ayushmannk
2,@anubhavsinha
7,@VancityReynolds
1,@Peeyush_Mishra_
1,@I_Rahul_Pandey_
2,@flyspicejet
3,@digihrservices
2,@brucewayne__1
1,@AlwaysSivaram
1,@meera_fan
3,@ramansundar
3,@Devang17
1,@EverHindu
4,@WisdenIndia
1,@jiyhobiharklala
3,@ZeeNews
1,@SarthakRajput02
1,@PRITYZINTA
1,@Amit_tweetx
4,@nilkalu86
3,@ShlokaSaswati
1,@imravee
3,@KagisoRabada25
1,@Sachin_rt
9,@mohsinaliisb
8,@razi_haider
1,@PammyWani
1,@pocharanee
1,@jantaserishta
3,@CSK
1,@grrrvita
1,@04sathwik_red21
1,@akashv_1000
1,@Karthic75597343
1,@afsanaahmed
3,@ItzThanesh
2,@RoyHaryaksha
1,@Fansofsrknagpur
1,@FilmyYash
1,@Maishaan
1,@SRKfcamravati
7,@SRKCHENNAIFC
2,@TheRealPCBMedia
1,@hershybru
2,@Boiesji
1,@Barahism
1,@JaisiAapkiMasti
1,@glenndominic159
1,@RealImranKhan01
3,@R3Mitul
8,@enavabharat
